6 4 2 5 0 | 2 10 116
6 4 2 5 1 | 3 2 10 78
6 4 2 5 4 | 3 2 11 79
6 4 2 5 5 | 2 11 117
6 4 2 5 6 | 2 11 118
6 4 2 6 3 | 3 2 11 80
6 4 2 6 5 | 3 3 11 80
6 4 3 3 0 | 3 0 14 70
6 4 3 3 1 | 3 0 14 71
6 4 3 3 6 | 3 1 15 72
6 4 3 4 5 | 3 1 15 74
6 4 5 2 1 | 3 4 12 74
6 4 5 3 0 | 3 4 14 70
6 4 5 3 5 | 3 5 15 71
6 4 5 3 6 | 3 5 15 72
6 4 6 0 1 | 3 4 12 76
6 4 6 0 3 | 3 4 13 76
6 4 6 1 0 | 2 12 119
6 4 6 1 1 | 2 12 120
6 4 6 1 2 | 3 4 12 79
6 4 6 1 5 | 3 5 13 78
6 4 6 1 6 | 2 13 121
6 4 6 2 5 | 2 13 122
6 4 6 3 3 | 3 4 15 78
6 4 6 3 4 | 3 4 15 79
6 4 6 6 1 | 3 6 14 80
6 4 6 6 3 | 3 6 15 80
6 5 0 0 3 | 3 8 9 36
6 5 0 0 5 | 3 9 37 62
6 5 0 1 1 | 2 8 123
6 5 0 1 4 | 2 9 123
6 5 0 2 3 | 2 8 126
6 5 0 2 5 | 2 9 125
6 5 0 3 2 | 3 8 10 40
6 5 0 3 3 | 3 8 11 39
6 5 0 5 1 | 3 10 38 66
6 5 0 5 2 | 2 10 125
6 5 0 5 3 | 2 10 126
6 5 0 5 4 | 3 10 11 40
6 5 0 6 3 | 3 10 11 42
6 5 0 6 5 | 3 11 43 66
6 5 1 0 1 | 3 8 35 68
6 5 1 0 3 | 3 8 9 45
6 5 1 1 2 | 3 8 9 47
6 5 1 1 3 | 2 8 129
6 5 1 1 4 | 2 9 128
6 5 1 1 5 | 3 9 36 72
6 5 1 3 3 | 3 8 11 48
6 5 1 3 4 | 3 8 11 49
6 5 1 4 1 | 2 10 128
6 5 1 4 3 | 2 10 129
6 5 1 5 2 | 2 10 130
6 5 1 5 5 | 2 11 130
6 5 1 6 1 | 3 10 41 74
6 5 1 6 3 | 3 10 11 51
6 5 2 0 3 | 3 8 9 54
6 5 2 2 3 | 3 8 9 60
6 5 2 3 0 | 3 8 10 56
6 5 2 3 1 | 2 8 137
6 5 2 3 2 | 2 8 138
6 5 2 3 3 | 3 8 11 57
6 5 2 3 6 | 3 9 11 58
6 5 2 4 1 | 2 10 133
6 5 2 4 5 | 2 11 134
6 5 2 5 0 | 3 10 14 38
6 5 2 5 3 | 3 10 11 57
6 5 2 5 4 | 2 11 135
6 5 2 5 5 | 2 11 136
6 5 2 5 6 | 3 11 15 40
6 5 2 6 3 | 3 10 11 60
6 5 3 2 1 | 3 8 12 51
6 5 3 3 0 | 3 8 14 47
6 5 3 3 5 | 3 9 15 48
6 5 3 3 6 | 3 9 15 49
6 5 4 3 0 | 3 8 14 56
6 5 4 3 1 | 3 8 14 57
6 5 4 3 6 | 3 9 15 58
6 5 4 4 5 | 3 9 15 60
6 5 5 0 3 | 3 12 13 45
6 5 5 1 0 | 3 12 44 77
6 5 5 1 1 | 2 12 133
6 5 5 1 2 | 2 12 134
6 5 5 1 3 | 3 12 13 48
6 5 5 1 6 | 3 13 46 79
6 5 5 2 1 | 2 12 135
6 5 5 2 5 | 2 13 136
6 5 5 3 0 | 3 12 14 47
6 5 5 3 3 | 3 12 15 48
6 5 5 3 4 | 2 13 137
6 5 5 3 5 | 2 13 138
6 5 5 3 6 | 3 13 15 49
6 5 5 4 3 | 3 12 15 51
6 5 5 6 3 | 3 14 15 51
6 5 6 0 3 | 3 12 13 54
6 5 6 0 5 | 3 13 55 76
6 5 6 1 1 | 2 12 139
6 5 6 1 4 | 2 13 139
6 5 6 2 3 | 2 12 142
6 5 6 2 5 | 2 13 141
6 5 6 3 2 | 3 12 14 58
6 5 6 3 3 | 3 12 15 57
6 5 6 5 1 | 3 14 56 80
6 5 6 5 2 | 2 14 141
6 5 6 5 3 | 2 14 142
6 5 6 5 4 | 3 14 15 58
6 5 6 6 3 | 3 14 15 60
6 5 6 6 5 | 3 15 61 80
6 6 0 1 0 | 2 8 143
6 6 0 1 3 | 2 8 144
6 6 0 1 6 | 2 9 144
6 6 0 2 3 | 2 8 146
6 6 0 4 3 | 2 10 144
6 6 0 5 0 | 2 10 145
6 6 0 5 3 | 2 10 146
6 6 0 5 6 | 2 11 146
6 6 1 0 3 | 2 8 149
6 6 1 0 5 | 2 9 148
6 6 1 1 2 | 3 8 9 70
6 6 1 1 3 | 3 8 9 71
6 6 1 3 1 | 3 8 10 71
6 6 1 3 2 | 2 8 152
6 6 1 3 3 | 2 8 153
6 6 1 3 4 | 3 8 11 72
6 6 1 4 3 | 3 8 11 74
6 6 1 4 5 | 3 9 11 74
6 6 1 5 1 | 2 10 150
6 6 1 5 4 | 2 11 150
6 6 1 6 3 | 2 10 153
6 6 1 6 5 | 2 11 152
6 6 2 2 1 | 3 8 10 76
6 6 2 2 3 | 3 8 9 80
6 6 2 3 0 | 2 8 158
6 6 2 3 1 | 2 8 159
6 6 2 3 2 | 3 8 10 79
6 6 2 3 5 | 3 9 11 78
6 6 2 3 6 | 2 9 160
6 6 2 4 5 | 2 11 157
6 6 2 5 3 | 3 10 11 78
6 6 2 5 4 | 3 10 11 79
6 6 4 1 2 | 3 8 12 79
6 6 4 1 3 | 3 8 13 78
6 6 4 2 1 | 2 12 150
6 6 4 3 0 | 2 12 151
6 6 4 3 1 | 3 8 14 78
6 6 4 3 4 | 3 8 15 79
6 6 4 3 5 | 2 13 152
6 6 4 3 6 | 2 13 153
6 6 4 4 3 | 3 8 15 80
6 6 4 4 5 | 3 9 15 80
6 6 5 0 1 | 2 12 155
6 6 5 0 3 | 2 12 156
6 6 5 1 2 | 2 12 157
6 6 5 1 5 | 2 13 157
6 6 5 2 1 | 3 12 14 68
6 6 5 2 3 | 3 12 13 74
6 6 5 3 2 | 3 12 14 72
6 6 5 3 3 | 2 12 160
6 6 5 3 4 | 2 13 159
6 6 5 3 5 | 3 13 15 71
6 6 5 5 3 | 3 14 15 71
6 6 5 5 4 | 3 14 15 72
6 6 5 6 1 | 2 14 159
6 6 5 6 3 | 2 14 160
6 6 6 1 0 | 2 12 161
6 6 6 1 3 | 2 12 162
6 6 6 1 6 | 2 13 162
6 6 6 2 3 | 2 12 164
6 6 6 4 3 | 2 14 162
6 6 6 5 0 | 2 14 163
6 6 6 5 3 | 2 14 164
6 6 6 5 6 | 2 15 164
8 0 1 0 0 | 2 0 165
8 0 1 0 2 | 2 16 165
8 0 1 0 4 | 2 0 166
8 0 1 0 8 | 2 1 166
8 0 1 2 0 | 2 17 165
8 0 1 2 6 | 2 18 166
8 0 1 2 8 | 2 19 166
8 0 1 4 4 | 2 0 168
8 0 1 8 0 | 2 2 167
8 0 1 8 2 | 2 20 167
8 0 1 8 4 | 2 2 168
8 0 1 8 8 | 2 3 168
8 0 3 0 6 | 2 16 170
8 0 3 4 0 | 2 0 171
8 0 3 4 8 | 2 1 172
8 0 3 6 0 | 2 17 171
8 0 3 6 2 | 2 18 171
8 0 3 6 8 | 2 19 172
8 0 3 8 6 | 2 20 172
8 0 5 0 2 | 2 22 169
8 0 5 2 0 | 2 24 169
8 0 5 2 6 | 2 25 170
8 0 5 2 8 | 2 26 170
8 0 5 4 0 | 2 4 167
8 0 5 4 8 | 2 5 168
8 0 5 8 2 | 2 28 171
8 0 7 0 0 | 2 4 169
8 0 7 0 4 | 2 4 170
8 0 7 0 6 | 2 30 170
8 0 7 0 8 | 2 5 170
8 0 7 4 4 | 2 4 172
8 0 7 6 0 | 2 31 171
8 0 7 6 2 | 2 32 171
8 0 7 6 8 | 2 33 172
8 0 7 8 0 | 2 6 171
8 0 7 8 4 | 2 6 172
8 0 7 8 6 | 2 34 172
8 0 7 8 8 | 2 7 172
8 1 0 2 4 | 2 0 174
8 1 0 4 0 | 2 17 173
8 1 0 4 2 | 2 18 173
8 1 0 4 8 | 2 19 174
8 1 0 6 0 | 2 2 173
8 1 0 6 4 | 2 2 174
8 1 0 6 6 | 2 20 174
8 1 0 6 8 | 2 3 174
8 1 1 0 4 | 2 0 177
8 1 1 0 6 | 2 1 176
8 1 1 2 0 | 2 17 175
8 1 1 2 4 | 2 16 178
8 1 1 2 8 | 2 19 177
8 1 1 4 2 | 2 0 180
8 1 1 4 4 | 2 0 181
8 1 1 6 2 | 2 2 178
8 1 1 6 4 | 2 17 181
8 1 1 6 6 | 2 3 178
8 1 1 8 4 | 2 2 181
8 1 1 8 6 | 2 3 180
8 1 2 2 0 | 2 17 182
8 1 2 2 8 | 2 19 184
8 1 2 4 0 | 2 0 186
8 1 2 4 2 | 2 0 187
8 1 2 4 8 | 2 1 188
8 1 2 6 6 | 2 3 185
8 1 3 0 0 | 2 21 175
8 1 3 0 2 | 2 21 176
8 1 3 0 4 | 2 21 177
8 1 3 0 6 | 2 22 177
8 1 3 0 8 | 2 23 177
8 1 3 2 6 | 2 16 190
8 1 3 4 2 | 2 18 189
8 1 3 4 4 | 2 17 190
8 1 3 6 2 | 2 20 189
8 1 3 6 6 | 2 20 190
8 1 3 8 0 | 2 27 179
8 1 3 8 2 | 2 27 180
8 1 3 8 4 | 2 27 181
8 1 3 8 6 | 2 28 181
8 1 3 8 8 | 2 29 181
8 1 4 0 0 | 2 21 182
8 1 4 0 2 | 2 21 183
8 1 4 0 4 | 2 21 184
8 1 4 0 6 | 2 22 184
8 1 4 0 8 | 2 23 184
8 1 4 2 2 | 2 16 191
8 1 4 2 6 | 2 16 192
8 1 4 4 4 | 2 17 192
8 1 4 4 6 | 2 18 192
8 1 4 6 2 | 2 20 191
8 1 4 8 0 | 2 27 186
8 1 4 8 2 | 2 27 187
8 1 4 8 4 | 2 27 188
8 1 4 8 6 | 2 28 188
8 1 4 8 8 | 2 29 188
8 1 5 2 2 | 2 4 178
8 1 5 4 0 | 2 4 179
8 1 5 4 6 | 2 5 180
8 1 5 4 8 | 2 5 181
8 1 5 6 0 | 2 27 189
8 1 5 6 8 | 2 29 190
8 1 6 0 2 | 2 4 183
8 1 6 0 4 | 2 4 184
8 1 6 2 2 | 2 4 185
8 1 6 2 4 | 2 21 192
8 1 6 2 6 | 2 5 185
8 1 6 4 4 | 2 4 188
8 1 6 4 6 | 2 5 187
8 1 6 6 0 | 2 27 191
8 1 6 6 4 | 2 27 192
8 1 6 6 8 | 2 29 192
8 1 6 8 2 | 2 6 187
8 1 6 8 4 | 2 6 188
8 1 7 2 0 | 2 4 189
8 1 7 2 2 | 2 30 189
8 1 7 2 4 | 2 4 190
8 1 7 2 8 | 2 5 190
8 1 7 4 0 | 2 31 189
8 1 7 4 6 | 2 32 190
8 1 7 4 8 | 2 33 190
8 1 7 6 4 | 2 6 190
8 1 8 2 4 | 2 4 192
8 1 8 4 0 | 2 31 191
8 1 8 4 2 | 2 32 191
8 1 8 4 8 | 2 33 192
8 1 8 6 0 | 2 6 191
8 1 8 6 4 | 2 6 192
8 1 8 6 6 | 2 34 192
8 1 8 6 8 | 2 7 192
8 2 1 0 0 | 2 35 165
8 2 1 0 8 | 2 37 166
8 2 1 4 2 | 2 0 197
8 2 1 6 0 | 2 2 194
8 2 1 6 6 | 2 3 195
8 2 1 6 8 | 2 3 196
8 2 1 8 0 | 2 41 167
8 2 1 8 8 | 2 43 168
8 2 3 0 4 | 2 16 198
8 2 3 4 0 | 2 17 199
8 2 3 4 4 | 2 16 202
8 2 3 4 8 | 2 19 201
8 2 3 8 4 | 2 20 202
8 2 5 0 0 | 2 44 169
8 2 5 0 8 | 2 46 170
8 2 5 2 0 | 2 4 194
8 2 5 2 2 | 2 4 195
8 2 5 2 8 | 2 5 196
8 2 5 4 6 | 2 5 197
8 2 5 8 0 | 2 50 171
8 2 5 8 8 | 2 52 172
8 2 7 0 2 | 2 4 198
8 2 7 0 4 | 2 30 198
8 2 7 0 6 | 2 5 198
8 2 7 2 4 | 2 4 201
8 2 7 2 6 | 2 5 200
8 2 7 4 0 | 2 31 199
8 2 7 4 4 | 2 30 202
8 2 7 4 8 | 2 33 201
8 2 7 6 2 | 2 6 200
8 2 7 6 4 | 2 6 201
8 2 7 8 2 | 2 6 202
8 2 7 8 4 | 2 34 202
8 2 7 8 6 | 2 7 202
8 3 0 2 2 | 2 16 203
8 3 0 4 0 | 2 17 203
8 3 0 4 6 | 2 18 204
8 3 0 4 8 | 2 19 204
8 3 0 6 0 | 2 2 203
8 3 0 6 8 | 2 3 204
8 3 1 0 0 | 2 35 175
8 3 1 0 2 | 2 35 176
8 3 1 0 4 | 2 35 177
8 3 1 0 6 | 2 36 177
8 3 1 0 8 | 2 37 177
8 3 1 2 2 | 2 16 205
8 3 1 2 6 | 2 16 206
8 3 1 4 4 | 2 17 206
8 3 1 4 6 | 2 18 206
8 3 1 6 2 | 2 20 205
8 3 1 8 0 | 2 41 179
8 3 1 8 2 | 2 41 180
8 3 1 8 4 | 2 41 181
8 3 1 8 6 | 2 42 181
8 3 1 8 8 | 2 43 181
8 3 2 2 0 | 2 17 207
8 3 2 2 4 | 2 16 210
8 3 2 2 8 | 2 19 209
8 3 2 6 4 | 2 17 213
8 3 3 2 4 | 2 16 217
8 3 3 6 0 | 2 17 218
8 3 3 6 4 | 2 17 220
8 3 3 6 8 | 2 19 220
8 3 4 0 0 | 2 21 207
8 3 4 0 2 | 2 21 208
8 3 4 0 4 | 2 21 209
8 3 4 0 6 | 2 22 209
8 3 4 0 8 | 2 23 209
8 3 4 2 6 | 2 16 222
8 3 4 4 2 | 2 18 221
8 3 4 4 4 | 2 17 222
8 3 4 6 2 | 2 20 221
8 3 4 6 6 | 2 20 222
8 3 4 8 0 | 2 27 211
8 3 4 8 2 | 2 27 212
8 3 4 8 4 | 2 27 213
8 3 4 8 6 | 2 28 213
8 3 4 8 8 | 2 29 213
8 3 5 2 0 | 2 4 205
8 3 5 2 8 | 2 5 206
8 3 5 4 0 | 2 21 218
8 3 5 4 2 | 2 21 219
8 3 5 4 8 | 2 23 220
8 3 5 6 6 | 2 25 220
8 3 6 0 0 | 2 4 207
8 3 6 0 2 | 2 4 208
8 3 6 0 8 | 2 5 209
8 3 6 2 6 | 2 5 210
8 3 6 6 0 | 2 27 221
8 3 6 6 8 | 2 29 222
8 3 6 8 0 | 2 6 211
8 3 6 8 2 | 2 6 212
8 3 6 8 8 | 2 7 213
8 3 7 0 0 | 2 4 214
8 3 7 0 6 | 2 5 215
8 3 7 0 8 | 2 5 216
8 3 7 2 0 | 2 31 214
8 3 7 2 8 | 2 33 216
8 3 7 6 2 | 2 6 217
8 3 7 8 0 | 2 6 218
8 3 7 8 6 | 2 7 219
8 3 7 8 8 | 2 7 220
8 3 8 2 2 | 2 30 221
8 3 8 4 0 | 2 31 221
8 3 8 4 6 | 2 32 222
8 3 8 4 8 | 2 33 222
8 3 8 6 0 | 2 6 221
8 3 8 6 8 | 2 7 222
8 4 1 0 6 | 2 16 224
8 4 1 2 2 | 2 18 223
8 4 1 2 4 | 2 17 224
8 4 1 4 2 | 2 16 225
8 4 1 4 6 | 2 16 226
8 4 1 6 0 | 2 17 225
8 4 1 6 2 | 2 18 225
8 4 1 6 4 | 2 17 226
8 4 1 6 6 | 2 18 226
8 4 1 6 8 | 2 19 226
8 4 1 8 6 | 2 20 226
8 4 3 0 2 | 2 16 227
8 4 3 2 0 | 2 17 227
8 4 3 2 2 | 2 18 227
8 4 3 2 4 | 2 17 228
8 4 3 2 6 | 2 18 228
8 4 3 2 8 | 2 19 228
8 4 3 4 2 | 2 16 229
8 4 3 4 6 | 2 16 230
8 4 3 6 4 | 2 17 230
8 4 3 6 6 | 2 18 230
8 4 3 8 2 | 2 20 229
8 4 5 0 6 | 2 22 228
8 4 5 2 2 | 2 25 227
8 4 5 2 4 | 2 24 228
8 4 5 4 2 | 2 22 229
8 4 5 4 6 | 2 22 230
8 4 5 6 0 | 2 24 229
8 4 5 6 2 | 2 25 229
8 4 5 6 4 | 2 24 230
8 4 5 6 6 | 2 25 230
8 4 5 6 8 | 2 26 230
8 4 5 8 6 | 2 28 230
8 4 7 0 2 | 2 30 227
8 4 7 2 0 | 2 31 227
8 4 7 2 2 | 2 32 227
8 4 7 2 4 | 2 31 228
8 4 7 2 6 | 2 32 228
8 4 7 2 8 | 2 33 228
8 4 7 4 2 | 2 30 229
8 4 7 4 6 | 2 30 230
8 4 7 6 4 | 2 31 230
8 4 7 6 6 | 2 32 230
8 4 7 8 2 | 2 34 229
8 5 0 2 0 | 2 8 173
8 5 0 2 8 | 2 9 174
8 5 0 4 0 | 2 38 203
8 5 0 4 2 | 2 39 203
8 5 0 4 8 | 2 40 204
8 5 0 6 6 | 2 42 204
8 5 1 0 0 | 2 8 175
8 5 1 0 2 | 2 8 176
8 5 1 0 8 | 2 9 177
8 5 1 2 6 | 2 9 178
8 5 1 6 0 | 2 41 205
8 5 1 6 8 | 2 43 206
8 5 1 8 0 | 2 10 179
8 5 1 8 2 | 2 10 180
8 5 1 8 8 | 2 11 181
8 5 2 0 0 | 2 8 182
8 5 2 0 6 | 2 9 183
8 5 2 0 8 | 2 9 184
8 5 2 2 0 | 2 38 207
8 5 2 2 8 | 2 40 209
8 5 2 6 2 | 2 10 185
8 5 2 8 0 | 2 10 186
8 5 2 8 6 | 2 11 187
8 5 2 8 8 | 2 11 188
8 5 3 2 2 | 2 35 217
8 5 3 4 0 | 2 35 218
8 5 3 4 6 | 2 36 220
8 5 3 4 8 | 2 37 220
8 5 3 6 0 | 2 10 189
8 5 3 6 8 | 2 11 190
8 5 4 0 0 | 2 44 207
8 5 4 0 2 | 2 44 208
8 5 4 0 4 | 2 44 209
8 5 4 0 6 | 2 45 209
8 5 4 0 8 | 2 46 209
8 5 4 2 2 | 2 36 221
8 5 4 2 6 | 2 36 222
8 5 4 4 4 | 2 38 222
8 5 4 4 6 | 2 39 222
8 5 4 6 2 | 2 42 221
8 5 4 8 0 | 2 50 211
8 5 4 8 2 | 2 50 212
8 5 4 8 4 | 2 50 213
8 5 4 8 6 | 2 51 213
8 5 4 8 8 | 2 52 213
8 5 5 2 0 | 2 47 214
8 5 5 2 4 | 2 45 217
8 5 5 2 8 | 2 49 216
8 5 5 6 4 | 2 47 220
8 5 6 2 4 | 2 44 222
8 5 6 6 0 | 2 50 221
8 5 6 6 4 | 2 50 222
8 5 6 6 8 | 2 52 222
8 5 7 0 0 | 2 53 214
8 5 7 0 2 | 2 53 215
8 5 7 0 4 | 2 53 216
8 5 7 0 6 | 2 54 216
8 5 7 0 8 | 2 55 216
8 5 7 2 6 | 2 55 217
8 5 7 4 2 | 2 53 219
8 5 7 4 4 | 2 53 220
8 5 7 6 2 | 2 56 219
8 5 7 6 6 | 2 57 220
8 5 7 8 0 | 2 59 218
8 5 7 8 2 | 2 59 219
8 5 7 8 4 | 2 59 220
8 5 7 8 6 | 2 60 220
8 5 7 8 8 | 2 61 220
8 5 8 2 0 | 2 12 191
8 5 8 2 8 | 2 13 192
8 5 8 4 0 | 2 56 221
8 5 8 4 2 | 2 57 221
8 5 8 4 8 | 2 58 222
8 5 8 6 6 | 2 60 222
8 6 1 0 2 | 2 8 193
8 6 1 0 4 | 2 35 224
8 6 1 0 6 | 2 9 193
8 6 1 2 4 | 2 8 196
8 6 1 2 6 | 2 9 195
8 6 1 4 0 | 2 35 225
8 6 1 4 4 | 2 35 226
8 6 1 4 8 | 2 37 226
8 6 1 6 2 | 2 10 195
8 6 1 6 4 | 2 10 196
8 6 1 8 2 | 2 10 197
8 6 1 8 4 | 2 41 226
8 6 1 8 6 | 2 11 197
8 6 3 0 0 | 2 35 227
8 6 3 0 8 | 2 37 228
8 6 3 4 2 | 2 8 202
8 6 3 6 0 | 2 10 199
8 6 3 6 6 | 2 11 200
8 6 3 6 8 | 2 11 201
8 6 3 8 0 | 2 41 229
8 6 3 8 8 | 2 43 230
8 6 5 0 4 | 2 44 228
8 6 5 4 0 | 2 44 229
8 6 5 4 4 | 2 44 230
8 6 5 4 8 | 2 46 230
8 6 5 8 4 | 2 50 230
8 6 7 0 0 | 2 53 227
8 6 7 0 8 | 2 55 228
8 6 7 2 0 | 2 12 199
8 6 7 2 2 | 2 12 200
8 6 7 2 8 | 2 13 201
8 6 7 4 6 | 2 13 202
8 6 7 8 0 | 2 59 229
8 6 7 8 8 | 2 61 230
8 7 0 2 0 | 2 8 203
8 7 0 2 2 | 2 62 203
8 7 0 2 4 | 2 8 204
8 7 0 2 8 | 2 9 204
8 7 0 4 0 | 2 63 203
8 7 0 4 6 | 2 64 204
8 7 0 4 8 | 2 65 204
8 7 0 6 4 | 2 10 204
8 7 1 2 4 | 2 8 206
8 7 1 4 0 | 2 63 205
8 7 1 4 2 | 2 64 205
8 7 1 4 8 | 2 65 206
8 7 1 6 0 | 2 10 205
8 7 1 6 4 | 2 10 206
8 7 1 6 6 | 2 66 206
8 7 1 6 8 | 2 11 206
8 7 2 0 4 | 2 8 209
8 7 2 0 6 | 2 9 208
8 7 2 2 0 | 2 63 207
8 7 2 2 4 | 2 62 210
8 7 2 2 8 | 2 65 209
8 7 2 4 2 | 2 8 212
8 7 2 4 4 | 2 8 213
8 7 2 6 2 | 2 10 210
8 7 2 6 4 | 2 63 213
8 7 2 6 6 | 2 11 210
8 7 2 8 4 | 2 10 213
8 7 2 8 6 | 2 11 212
8 7 3 2 0 | 2 63 214
8 7 3 2 8 | 2 65 216
8 7 3 4 0 | 2 8 218
8 7 3 4 2 | 2 8 219
8 7 3 4 8 | 2 9 220
8 7 3 6 6 | 2 11 217
8 7 4 0 0 | 2 67 207
8 7 4 0 2 | 2 67 208
8 7 4 0 4 | 2 67 209
8 7 4 0 6 | 2 68 209
8 7 4 0 8 | 2 69 209
8 7 4 2 6 | 2 62 222
8 7 4 4 2 | 2 64 221
8 7 4 4 4 | 2 63 222
8 7 4 6 2 | 2 66 221
8 7 4 6 6 | 2 66 222
8 7 4 8 0 | 2 73 211
8 7 4 8 2 | 2 73 212
8 7 4 8 4 | 2 73 213
8 7 4 8 6 | 2 74 213
8 7 4 8 8 | 2 75 213
8 7 5 0 0 | 2 67 214
8 7 5 0 2 | 2 67 215
8 7 5 0 4 | 2 67 216
8 7 5 0 6 | 2 68 216
8 7 5 0 8 | 2 69 216
8 7 5 2 2 | 2 67 217
8 7 5 2 6 | 2 69 217
8 7 5 4 4 | 2 67 220
8 7 5 4 6 | 2 68 220
8 7 5 6 2 | 2 70 219
8 7 5 8 0 | 2 73 218
8 7 5 8 2 | 2 73 219
8 7 5 8 4 | 2 73 220
8 7 5 8 6 | 2 74 220
8 7 5 8 8 | 2 75 220
8 7 6 2 2 | 2 12 210
8 7 6 4 0 | 2 12 211
8 7 6 4 6 | 2 13 212
8 7 6 4 8 | 2 13 213
8 7 6 6 0 | 2 73 221
8 7 6 6 8 | 2 75 222
8 7 7 0 2 | 2 12 215
8 7 7 0 4 | 2 12 216
8 7 7 2 2 | 2 12 217
8 7 7 2 4 | 2 76 217
8 7 7 2 6 | 2 13 217
8 7 7 4 4 | 2 12 220
8 7 7 4 6 | 2 13 219
8 7 7 6 0 | 2 77 218
8 7 7 6 4 | 2 77 220
8 7 7 6 8 | 2 79 220
8 7 7 8 2 | 2 14 219
8 7 7 8 4 | 2 14 220
8 7 8 2 0 | 2 12 221
8 7 8 2 2 | 2 76 221
8 7 8 2 4 | 2 12 222
8 7 8 2 8 | 2 13 222
8 7 8 4 0 | 2 77 221
8 7 8 4 6 | 2 78 222
8 7 8 4 8 | 2 79 222
8 7 8 6 4 | 2 14 222
8 8 1 0 0 | 2 8 223
8 8 1 0 2 | 2 62 223
8 8 1 0 4 | 2 8 224
8 8 1 0 8 | 2 9 224
8 8 1 2 0 | 2 63 223
8 8 1 2 6 | 2 64 224
8 8 1 2 8 | 2 65 224
8 8 1 4 4 | 2 8 226
8 8 1 8 0 | 2 10 225
8 8 1 8 2 | 2 66 225
8 8 1 8 4 | 2 10 226
8 8 1 8 8 | 2 11 226
8 8 3 0 6 | 2 62 228
8 8 3 4 0 | 2 8 229
8 8 3 4 8 | 2 9 230
8 8 3 6 0 | 2 63 229
8 8 3 6 2 | 2 64 229
8 8 3 6 8 | 2 65 230
8 8 3 8 6 | 2 66 230
8 8 5 0 2 | 2 68 227
8 8 5 2 0 | 2 70 227
8 8 5 2 6 | 2 71 228
8 8 5 2 8 | 2 72 228
8 8 5 4 0 | 2 12 225
8 8 5 4 8 | 2 13 226
8 8 5 8 2 | 2 74 229
8 8 7 0 0 | 2 12 227
8 8 7 0 4 | 2 12 228
8 8 7 0 6 | 2 76 228
8 8 7 0 8 | 2 13 228
8 8 7 4 4 | 2 12 230
8 8 7 6 0 | 2 77 229
8 8 7 6 2 | 2 78 229
8 8 7 6 8 | 2 79 230
8 8 7 8 0 | 2 14 229
8 8 7 8 4 | 2 14 230
8 8 7 8 6 | 2 80 230
8 8 7 8 8 | 2 15 230
12 0 0 2 3 | 2 16 81
12 0 0 5 0 | 2 17 81
12 0 0 5 9 | 2 18 82
12 0 0 5 12 | 2 19 82
12 0 0 7 0 | 2 17 83
12 0 0 7 3 | 2 18 83
12 0 0 7 12 | 2 19 84
12 0 0 10 9 | 2 20 84
12 0 1 0 2 | 3 0 16 165
12 0 1 0 6 | 3 0 16 166
12 0 1 2 4 | 3 0 17 166
12 0 1 2 10 | 3 1 18 166
12 0 1 6 6 | 3 0 18 168
12 0 1 6 8 | 3 0 19 168
12 0 1 12 2 | 3 2 20 167
12 0 1 12 6 | 3 2 20 168
12 0 2 3 0 | 2 17 85
12 0 2 3 7 | 2 18 86
12 0 2 3 12 | 2 19 87
12 0 2 10 5 | 2 20 88
12 0 3 4 0 | 2 21 83
12 0 3 4 6 | 3 0 16 172
12 0 3 4 12 | 2 23 84
12 0 3 10 0 | 3 2 17 171
12 0 3 10 6 | 3 2 18 172
12 0 3 10 12 | 3 3 19 172
12 0 5 0 0 | 2 21 85
12 0 5 0 4 | 2 21 86
12 0 5 0 7 | 2 22 86
12 0 5 0 9 | 2 22 87
12 0 5 0 12 | 2 23 87
12 0 5 4 2 | 3 0 22 171
12 0 5 4 8 | 2 23 88
12 0 5 6 0 | 3 0 24 171
12 0 5 6 10 | 3 1 25 172
12 0 5 6 12 | 3 1 26 172
12 0 5 7 2 | 2 24 88
12 0 5 7 5 | 2 25 88
12 0 5 9 3 | 2 25 89
12 0 5 9 10 | 2 26 90
12 0 5 12 0 | 2 27 89
12 0 5 12 4 | 2 27 90
12 0 5 12 7 | 2 28 90
12 0 5 12 9 | 2 28 91
12 0 5 12 12 | 2 29 91
12 0 7 0 0 | 2 21 92
12 0 7 0 3 | 2 22 92
12 0 7 0 5 | 2 22 93
12 0 7 0 8 | 2 23 93
12 0 7 0 12 | 2 23 94
12 0 7 3 2 | 2 24 93
12 0 7 3 9 | 2 25 94
12 0 7 5 7 | 2 25 95
12 0 7 5 10 | 2 26 95
12 0 7 6 0 | 3 0 31 171
12 0 7 6 2 | 3 0 32 171
12 0 7 6 12 | 3 1 33 172
12 0 7 8 4 | 2 27 95
12 0 7 8 10 | 3 1 34 172
12 0 7 12 0 | 2 27 96
12 0 7 12 3 | 2 28 96
12 0 7 12 5 | 2 28 97
12 0 7 12 8 | 2 29 97
12 0 7 12 12 | 2 29 98
12 0 9 2 0 | 3 4 24 169
12 0 9 2 6 | 3 4 25 170
12 0 9 2 12 | 3 5 26 170
12 0 9 8 0 | 2 27 99
12 0 9 8 6 | 3 4 28 172
12 0 9 8 12 | 2 29 100
12 0 10 2 7 | 2 30 95
12 0 10 9 0 | 2 31 96
12 0 10 9 5 | 2 32 97
12 0 10 9 12 | 2 33 98
12 0 11 0 6 | 3 4 30 170
12 0 11 0 10 | 3 5 30 170
12 0 11 6 4 | 3 4 31 172
